Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
6,74170464,0.02172837575308194,0.01036895718425512,0.03177215098662282,0,8.692030906677246,10,intervention
9,74100870,0.02161327620389648,0.01028378121554851,0.03165710924934456,0,6.583278656005859,10,intervention
12,75276250,0.02166083536755563,0.01025294139981269,0.04339244333762777,0,26.87503242492676,10,intervention
15,74672330,0.02162097227193865,0.01022313255816698,0.04256498013312614,0,22.422765731811523,10,intervention
18,74302718,0.02147606045367807,0.01021051127463579,0.03053620446761147,0,4.424824237823486,10,intervention
21,74248968,0.02146141279948496,0.0101961325854063,0.0308825420474854,0,6.466583728790283,10,intervention
24,74801232,0.02170609690160045,0.01034712325781583,0.03138351149038004,0,7.08546257019043,10,intervention
27,75081331,0.0215029431128905,0.0101820770651102,0.03402232683398663,0,13.39608669281006,10,intervention
30,74842500,0.02265299397292724,0.01041577104479074,0.1387660820719198,0,97.74663543701172,10,intervention
33,74658781,0.02160734121175241,0.0103092361241579,0.03017351319778608,0,2.427870750427246,10,intervention
36,74444040,0.02167416693771455,0.01018339022994041,0.05325668911213376,0,31.279319763183594,10,intervention
39,75691525,0.02174235973524603,0.01020899228751659,0.04473113129629752,0,45.248748779296875,10,intervention
42,74815898,0.02146911245218701,0.01019816659390926,0.03074026230558134,0,7.134518146514893,10,intervention
45,74931549,0.02149935411362834,0.01019985880702734,0.03227499188804591,0,13.015410423278809,10,intervention
48,74805859,0.02144401825618306,0.01019817870110273,0.03090621098559808,0,26.33311462402344,10,intervention
0,66286980,0.02177016138872983,0.01022313255816698,0.05636634592755294,0,95.2021026611328,100,intervention
3,65277978,0.02246620786376193,0.01041232794523239,0.18130173339790095,0,1283.62158203125,100,intervention
6,66290643,0.02160602157485098,0.01027808338403701,0.03141620811138376,0,8.658919334411621,100,intervention
9,67007460,0.02154477871592944,0.01025223731994628,0.03152608094495863,0,11.236458778381348,100,intervention
12,65768736,0.02218856062959734,0.01039646938443183,0.06878565100117104,0,38.952537536621094,100,intervention
15,66202576,0.02139344503419724,0.01019003521651029,0.0300217033261233,0,3.572857618331909,100,intervention
18,66018200,0.02174483113547036,0.01030061487108469,0.03437557100337703,0,12.83346176147461,100,intervention
21,66025476,0.02148786744507004,0.01021746080368757,0.03043806507734839,0,3.4841971397399902,100,intervention
24,66116736,0.02192558694441176,0.01029071025550365,0.06278909844308751,0,53.21908187866211,100,intervention
27,65939550,0.02174356136753065,0.01029653660953044,0.03981888055670017,0,17.785072326660156,100,intervention
30,66050854,0.02305608910016719,0.01039798650890588,0.1653415414700597,0,131.19532775878906,100,intervention
33,66062863,0.02145475784199784,0.01026090048253536,0.02991938030122204,0,1.9407365322113037,100,intervention
36,65710372,0.02151130510574783,0.01021586917340755,0.03225964037504268,0,9.548221588134766,100,intervention
39,65860528,0.03549778585353964,0.01019003521651029,3.1363776727038246,0,19400.509765625,100,intervention
42,66266618,0.02157613957275943,0.01024833600968122,0.03340384359994299,0,14.249305725097656,100,intervention
45,65920878,0.02178447618218863,0.01025569159537553,0.0442748837109436,0,16.66595458984375,100,intervention
48,65825690,0.02150220817653828,0.01018553040921688,0.03264445594359488,0,28.718618392944336,100,intervention
0,46104099,0.02136408847740466,0.01017220877110958,0.03119477247768338,0,6.891063690185547,101,intervention
3,45986486,0.02196212240210991,0.01048323512077331,0.03053171009848709,0,2.3524203300476074,101,intervention
6,46197609,0.02140606332155587,0.01014187838882207,0.0331311241880788,0,7.999938011169434,101,intervention
9,46518570,0.02150270197726257,0.01028043683618307,0.02995797402770889,0,3.76617169380188,101,intervention
12,46488750,0.02173474492739122,0.0104054482653737,0.03001348861704446,0,1.129104495048523,101,intervention
15,46819716,0.02331812803655418,0.01026951801031828,0.2646146405552694,0,175.96835327148438,101,intervention
18,46178610,0.02217066634448672,0.01029415894299745,0.1036676928448411,0,541.72674560546875,101,intervention
21,46462866,0.02156818542552778,0.01018039416521787,0.04445253929845227,0,31.229557037353516,101,intervention
24,46382568,0.02240374542284036,0.0103261349722743,0.1167758719630484,0,599.7501220703125,101,intervention
27,46015872,0.02169181941696688,0.0101961325854063,0.0487959239573525,0,27.08848762512207,101,intervention
30,46334465,0.02135650476899768,0.01019003521651029,0.0295478552853154,0,2.638878345489502,101,intervention
33,46600970,0.02161390541980045,0.01019109971821308,0.04946422828798606,0,24.61170959472656,101,intervention
36,46457327,0.02132853149232375,0.01017491333186626,0.02960501002144718,0,2.1952366828918457,101,intervention
