Time,Seed,Model,Value
9,53,control,3.6332808080807e-4
12,53,control,3.6164656565656e-4
15,53,control,3.6431353535353e-4
18,53,control,3.6262717171716e-4
21,53,control,3.6285636363635e-4
24,53,control,3.634807070707e-4
27,53,control,3.6303323232322e-4
30,53,control,3.6499848484848e-4
33,53,control,3.6322404040403e-4
36,53,control,3.6181656565656e-4
39,53,control,3.6425646464646e-4
42,53,control,3.6256363636363e-4
45,53,control,3.6203828282827e-4
48,53,control,3.6403373737373e-4
0,54,control,3.0583414141413e-4
3,54,control,3.0626010101009e-4
6,54,control,3.0533515151514e-4
9,54,control,3.0461353535353e-4
12,54,control,3.0607434343433e-4
15,54,control,3.0464929292928e-4
18,54,control,3.0429898989898e-4
21,54,control,3.0523212121211e-4
24,54,control,3.066914141414e-4
27,54,control,3.0527737373737e-4
30,54,control,3.0631171717171e-4
33,54,control,3.0509747474747e-4
36,54,control,3.0672626262625e-4
39,54,control,3.0354484848484e-4
42,54,control,3.0721575757575e-4
45,54,control,3.0488343434343e-4
48,54,control,3.0369484848484e-4
0,55,control,0.00107656666666664
3,55,control,0.00107993686868685
6,55,control,0.00108006060606058
9,55,control,0.00107433383838382
12,55,control,0.0010777918181818
15,55,control,0.00107558474747473
18,55,control,0.00107947040404038
21,55,control,0.00107610444444442
24,55,control,0.00107795525252523
27,55,control,0.00107615434343432
30,55,control,0.00108061868686866
33,55,control,0.00107847020202018
36,55,control,0.00107939626262624
39,55,control,0.0010778726262626
42,55,control,0.00107853696969695
45,55,control,0.00107925010101007
48,55,control,0.00107548171717169
0,56,control,5.1657949494948e-4
3,56,control,5.2073999999999e-4
6,56,control,5.1886848484847e-4
9,56,control,5.1741696969696e-4
12,56,control,5.1609656565655e-4
15,56,control,5.2189272727272e-4
18,56,control,5.1928545454544e-4
21,56,control,5.1705252525251e-4
24,56,control,5.182516161616e-4
27,56,control,5.206811111111e-4
30,56,control,5.1993717171716e-4
33,56,control,5.1872343434342e-4
36,56,control,5.2235595959595e-4
39,56,control,5.1728020202019e-4
42,56,control,5.180912121212e-4
45,56,control,5.1856555555554e-4
48,56,control,5.2007878787878e-4
0,57,control,3.1317181818181e-4
3,57,control,3.1392737373737e-4
6,57,control,3.1342323232322e-4
9,57,control,3.1335929292928e-4
12,57,control,3.1694404040403e-4
15,57,control,3.156107070707e-4
18,57,control,3.1605555555555e-4
21,57,control,3.1545505050504e-4
24,57,control,3.1810414141413e-4
27,57,control,3.1409414141413e-4
30,57,control,3.1418464646464e-4
33,57,control,3.1615929292928e-4
36,57,control,3.1514030303029e-4
39,57,control,3.135705050505e-4
42,57,control,3.1484484848484e-4
45,57,control,3.1617979797979e-4
48,57,control,3.166206060606e-4
0,58,control,3.9709464646464e-4
3,58,control,3.9954717171716e-4
6,58,control,4.0052989898989e-4
9,58,control,3.9716636363635e-4
12,58,control,4.0042949494949e-4
15,58,control,3.9941717171716e-4
18,58,control,4.0004484848484e-4
21,58,control,4.0120151515151e-4
24,58,control,4.0057868686868e-4
27,58,control,4.0247858585858e-4
30,58,control,4.0057828282827e-4
33,58,control,3.9856959595959e-4
36,58,control,4.0013828282827e-4
39,58,control,3.9890868686868e-4
42,58,control,4.028815151515e-4
45,58,control,3.9995161616161e-4
48,58,control,3.9919959595959e-4
0,59,control,4.9472262626262e-4
3,59,control,4.9341656565655e-4
6,59,control,4.9561191919191e-4
9,59,control,4.9825898989898e-4
12,59,control,4.9817262626262e-4
15,59,control,4.9812666666666e-4
18,59,control,4.9462969696969e-4
21,59,control,4.9671949494949e-4
24,59,control,4.9766373737373e-4
27,59,control,4.9534202020201e-4
30,59,control,4.9807666666666e-4
33,59,control,4.9459363636363e-4
36,59,control,4.9485363636363e-4
39,59,control,4.9582373737373e-4
42,59,control,4.9440282828282e-4
45,59,control,4.9628797979797e-4
48,59,control,4.9666363636362e-4
0,6,control,3.620504040404e-4
3,6,control,3.6104383838383e-4
6,6,control,3.6044020202019e-4
9,6,control,3.594507070707e-4
12,6,control,3.6251474747474e-4
15,6,control,3.5938333333332e-4
18,6,control,3.6137424242423e-4
21,6,control,3.6119191919191e-4
24,6,control,3.5958767676767e-4
27,6,control,3.6174606060605e-4
30,6,control,3.5910444444444e-4
33,6,control,3.6230191919191e-4
36,6,control,3.5968525252525e-4
39,6,control,3.6020252525252e-4
42,6,control,3.5997141414141e-4
45,6,control,3.6008686868686e-4
